RatingID,Rating,MovieKey,UserKey,DateKey
22232,2.0,455,149,19980802
22233,4.0,475,149,19980802
22234,3.0,508,149,19980802
22235,5.0,523,149,19980802
22236,2.0,596,149,19980802
22237,4.0,597,149,19980802
22238,5.0,603,149,19980802
22239,3.0,616,149,19980802
22240,4.0,623,149,19980802
22241,1.0,657,149,19980802
22242,2.0,707,149,19980802
22243,3.0,795,149,19980802
22244,4.0,837,149,19980802
22245,3.0,857,149,19980802
22246,2.0,859,149,19980802
22247,2.0,899,149,19980802
22248,3.0,903,149,19980802
22249,3.0,908,149,19980802
22250,4.0,912,149,19980802
22251,5.0,916,149,19980802
22252,4.0,940,149,19980802
22253,5.0,953,149,19980802
22254,2.0,970,149,19980802
22255,1.0,974,149,19980802
22256,4.0,1024,149,19980802
22257,4.0,1045,149,19980802
22258,1.0,1055,149,19980802
22259,1.0,1056,149,19980802
22260,3.0,1058,149,19980802
22261,2.0,1059,149,19980802
22262,4.0,1072,149,19980802
22263,4.0,1159,149,19980802
22264,1.0,1165,149,19980802
22265,2.0,1184,149,19980802
22266,3.0,1188,149,19980802
22267,5.0,1262,149,19980802
22268,3.0,1347,149,19980802
22269,1.0,1374,149,19980802
22270,2.0,1443,149,19980802
22271,2.0,1487,149,19980802
22272,2.0,1488,149,19980802
22273,1.0,1497,149,19980802
22274,1.0,1507,149,19980802
22275,1.0,1511,149,19980802
22276,1.0,1555,149,19980802
22277,3.0,1558,149,19980802
22278,3.0,3,150,19970125
22279,3.0,5,150,19970125
22280,4.0,6,150,19970125
22281,3.0,7,150,19970125
22282,4.0,25,150,19970125
22283,5.0,32,150,19970125
22284,4.0,34,150,19970125
22285,4.0,48,150,19970125
22286,3.0,53,150,19970125
22287,3.0,56,150,19970125
22288,3.0,72,150,19970125
22289,3.0,85,150,19970125
22290,5.0,117,150,19970125
22291,3.0,334,150,19970125
22292,3.0,432,150,19970125
22293,4.0,521,150,19970125
22294,3.0,534,150,19970125
22295,4.0,547,150,19970125
22296,3.0,550,150,19970125
22297,4.0,593,150,19970125
22298,4.0,616,150,19970125
22299,3.0,620,150,19970125
22300,3.0,622,150,19970125
22301,4.0,634,150,19970125
22302,3.0,816,150,19970125
22303,5.0,1045,150,19970125
22304,5.0,1,151,19970214
22305,3.0,3,151,19970214
22306,4.0,9,151,19970214
22307,3.0,12,151,19970214
22308,4.0,56,151,19970214
22309,3.0,68,151,19970214
22310,1.0,82,151,19970214
22311,4.0,85,151,19970214
22312,4.0,91,151,19970214
22313,5.0,93,151,19970214
22314,3.0,96,151,19970214
22315,3.0,114,151,19970214
22316,3.0,117,151,19970214
22317,4.0,185,151,19970214
22318,3.0,490,151,19970214
22319,4.0,522,151,19970214
22320,4.0,535,151,19970214
22321,2.0,538,151,19970214
22322,3.0,547,151,19970214
22323,3.0,551,151,19970214
22324,3.0,552,151,19970214
22325,4.0,560,151,19970214
22326,3.0,580,151,19970214
22327,4.0,585,151,19970214
22328,3.0,588,151,19970214
22329,4.0,595,151,19970214
22330,3.0,598,151,19970214
22331,4.0,599,151,19970214
22332,4.0,601,151,19970214
22333,1.0,607,151,19970214
22334,4.0,610,151,19970214
22335,3.0,616,151,19970214
22336,3.0,620,151,19970214
22337,4.0,621,151,19970214
22338,4.0,622,151,19970214
22339,5.0,623,151,19970214
22340,4.0,628,151,19970214
22341,5.0,631,151,19970214
22342,3.0,638,151,19970214
22343,4.0,639,151,19970214
22344,2.0,643,151,19970214
22345,4.0,650,151,19970214
22346,4.0,653,151,19970214
22347,3.0,655,151,19970214
22348,4.0,659,151,19970214
22349,4.0,668,151,19970214
22350,3.0,669,151,19970214
22351,3.0,672,151,19970214
22352,4.0,801,151,19970214
22353,4.0,816,151,19970214
22354,5.0,965,151,19970214
22355,4.0,1048,151,19970214
22356,3.0,1053,151,19970214
22357,3.0,1071,151,19970214
22358,2.0,1074,151,19970214
22359,5.0,1082,151,19970214
22360,4.0,1086,151,19970214
22361,4.0,1101,151,19970214
22362,4.0,1104,151,19970214
22363,5.0,44,152,20151223
22364,4.5,47,152,20151220
22365,5.0,99,152,20151223
22366,3.0,225,152,20151223
22367,4.5,258,152,20151220
22368,3.5,278,152,20151220
22369,4.5,462,152,20151220
22370,4.0,475,152,20151223
22371,4.5,511,152,20151220
22372,4.0,521,152,20151223
22373,5.0,603,152,20151220
22374,5.0,660,152,20151220
22375,4.0,687,152,20151220
22376,4.0,691,152,20151220
22377,3.5,864,152,20151220
22378,4.5,897,152,20151220
22379,3.5,901,152,20151220
22380,5.0,906,152,20151220
22381,4.5,909,152,20151220
22382,4.0,915,152,20151220
22383,4.0,923,152,20151220
22384,4.0,935,152,20151220
22385,5.0,1735,152,20151220
22386,4.0,1940,152,20151220
22387,4.0,2146,152,20151220
22388,5.0,2227,152,20151220
22389,4.5,4177,152,20151220
22390,4.5,4804,152,20151223
22391,5.0,4910,152,20151223
22392,4.5,5696,152,20151223
22393,4.0,6166,152,20151223
22394,3.5,6316,152,20151223
22395,4.0,6677,152,20151223
22396,4.0,6711,152,20151220
22397,2.5,6775,152,20151223
22398,3.5,6815,152,20151223
22399,3.0,6823,152,20151223
22400,4.0,6837,152,20151223
22401,3.5,6905,152,20151223
22402,4.0,6924,152,20151223
22403,4.0,6927,152,20151223
22404,4.5,6928,152,20151223
22405,5.0,7061,152,20151223
22406,4.0,7172,152,20151223
22407,4.5,7181,152,20151223
22408,2.0,7186,152,20151223
22409,3.5,7225,152,20151223
22410,4.0,7324,152,20151223
22411,3.5,7373,152,20151220
22412,3.5,7396,152,20151223
22413,3.5,7416,152,20151223
22414,3.0,7563,152,20151223
22415,4.5,7568,152,20151223
22416,4.5,7596,152,20151223
22417,4.0,7603,152,20151223
22418,4.0,7646,152,20151223
22419,4.0,7689,152,20151223
22420,3.5,7703,152,20151223
22421,3.0,7775,152,20151223
22422,3.0,7803,152,20151220
22423,4.0,7990,152,20151223
22424,4.5,8551,152,20151223
22425,3.5,8576,152,20151223
22426,2.0,1,153,20180505
22427,2.0,2,153,20180505
22428,0.5,127,153,20180505
22429,0.5,230,153,20180505
22430,3.0,258,153,20180505
22431,3.5,315,153,20180505
22432,3.0,323,153,20180505
22433,0.5,397,153,20180505
22434,2.0,437,153,20180505
22435,2.0,456,153,20180505
22436,2.0,462,153,20180505
22437,2.5,505,153,20180505
22438,0.5,515,153,20180505
22439,2.0,528,153,20180505
22440,3.5,614,153,20180505
22441,0.5,616,153,20180505
22442,0.5,623,153,20180505
22443,1.0,660,153,20180505
22444,2.0,786,153,20180505
22445,3.0,897,153,20180505
22446,0.5,899,153,20180505
22447,0.5,901,153,20180505
22448,2.5,908,153,20180505
22449,2.0,910,153,20180505
22450,4.5,946,153,20180505
22451,3.0,958,153,20180505
22452,2.0,959,153,20180505
22453,4.0,971,153,20180505
22454,0.5,1045,153,20180505
22455,1.0,1064,153,20180505
22456,0.5,1136,153,20180505
22457,0.5,1184,153,20180505
22458,4.5,1268,153,20180505
22459,4.0,1285,153,20180505
22460,2.0,1292,153,20180505
22461,3.5,1299,153,20180505
22462,3.0,1391,153,20180505
22463,0.5,1432,153,20180505
22464,3.0,1439,153,20180505
22465,2.0,1481,153,20180505
22466,1.0,1487,153,20180505
22467,2.0,1545,153,20180505
22468,1.0,1629,153,20180505
22469,3.0,1705,153,20180505
22470,3.0,1731,153,20180505
22471,0.5,1758,153,20180505
22472,0.5,1781,153,20180505
22473,1.0,1797,153,20180505
22474,2.5,1798,153,20180505
22475,0.5,1940,153,20180505
22476,1.0,1941,153,20180505
22477,0.5,1973,153,20180505
22478,1.0,2008,153,20180505
22479,0.5,2036,153,20180505
22480,3.0,2146,153,20180505
22481,3.5,2191,153,20180505
22482,0.5,2227,153,20180505
22483,4.0,2403,153,20180505
22484,2.5,2547,153,20180505
22485,0.5,2701,153,20180505
22486,1.0,2945,153,20180505
22487,4.0,2946,153,20180505
22488,4.0,2999,153,20180505
22489,4.0,3142,153,20180505
22490,2.0,3195,153,20180505
22491,3.0,3197,153,20180505
22492,2.5,3545,153,20180505
22493,4.5,3563,153,20180505
22494,3.0,3575,153,20180505
22495,5.0,3623,153,20180505
22496,3.0,3629,153,20180505
22497,3.5,3641,153,20180505
22498,0.5,3820,153,20180505
22499,4.0,4163,153,20180505
22500,1.5,4357,153,20180505
22501,1.0,4361,153,20180505
22502,2.0,4530,153,20180505
22503,0.5,4574,153,20180505
22504,2.0,4609,153,20180505
22505,4.0,4797,153,20180505
22506,4.0,4863,153,20180505
22507,0.5,4868,153,20180505
22508,0.5,4885,153,20180505
22509,5.0,4910,153,20180505
22510,0.5,4949,153,20180505
22511,1.0,5201,153,20180505
22512,0.5,5223,153,20180505
22513,1.0,5228,153,20180505
22514,4.5,5303,153,20180505
22515,2.5,5733,153,20180505
22516,1.0,5738,153,20180505
22517,0.5,5912,153,20180505
22518,4.0,5988,153,20180505
22519,4.0,6064,153,20180505
22520,0.5,6074,153,20180505
22521,4.0,6152,153,20180505
22522,0.5,6221,153,20180505
22523,4.0,6243,153,20180505
22524,3.0,6259,153,20180505
22525,0.5,6434,153,20180505
22526,5.0,6581,153,20180505
22527,2.5,6587,153,20180505
22528,4.0,6639,153,20180505
22529,4.5,6646,153,20180505
22530,1.0,6815,153,20180505
22531,3.0,6872,153,20180505
22532,1.5,6886,153,20180505
22533,1.0,6910,153,20180505
22534,2.5,6929,153,20180505
22535,0.5,6944,153,20180505
22536,3.0,6980,153,20180505
22537,2.5,7040,153,20180505
22538,0.5,7070,153,20180505
22539,3.5,7076,153,20180505
22540,0.5,7186,153,20180505
22541,1.0,7199,153,20180505
22542,1.0,7213,153,20180505
22543,2.5,7396,153,20180505
22544,3.0,7450,153,20180505
22545,3.0,7457,153,20180505
22546,2.5,7467,153,20180505
22547,1.0,7573,153,20180505
22548,0.5,7609,153,20180505
22549,3.5,7610,153,20180505
22550,3.5,7618,153,20180505
22551,4.0,7666,153,20180505
22552,0.5,7694,153,20180505
22553,5.0,7705,153,20180505
22554,0.5,7769,153,20180505
22555,3.0,7803,153,20180505
22556,5.0,7895,153,20180505
22557,0.5,7907,153,20180505
22558,0.5,7928,153,20180505
22559,3.5,7989,153,20180505
22560,3.5,8024,153,20180505
22561,1.0,8064,153,20180505
22562,3.5,8114,153,20180505
22563,1.5,8142,153,20180505
22564,0.5,8152,153,20180505
22565,4.0,8273,153,20180505
22566,4.0,8286,153,20180505
22567,4.0,8291,153,20180505
22568,2.5,8304,153,20180505
22569,1.0,8306,153,20180505
22570,0.5,8312,153,20180505
22571,4.0,8314,153,20180505
22572,4.0,8373,153,20180505
22573,0.5,8377,153,20180505
22574,0.5,8434,153,20180505
22575,2.0,8447,153,20180505
22576,1.0,8453,153,20180505
22577,4.0,8454,153,20180505
22578,3.5,8462,153,20180505
22579,1.0,8467,153,20180505
22580,3.5,8468,153,20180505
22581,2.5,8584,153,20180505
22582,3.0,8603,153,20180505
22583,2.5,8618,153,20180505
22584,0.5,8687,153,20180505
22585,3.0,8867,153,20180505
22586,2.0,8901,153,20180505
22587,3.5,8980,153,20180505
22588,4.5,9010,153,20180505
22589,3.5,9072,153,20180505
22590,3.0,9100,153,20180505
22591,3.5,9230,153,20180505
22592,4.5,9302,153,20180505
22593,2.0,9431,153,20180505
22594,4.5,9473,153,20180505
22595,0.5,9536,153,20180505
22596,0.5,9551,153,20180505
22597,1.5,9572,153,20180505
22598,0.5,9585,153,20180505
22599,3.0,9620,153,20180505
22600,1.5,9622,153,20180505
22601,3.0,9641,153,20180505
22602,0.5,9646,153,20180505
22603,4.0,9650,153,20180505
22604,0.5,9693,153,20180505
22605,5.0,315,154,20170205
22606,5.0,837,154,20170205
22607,3.5,1184,154,20170205
22608,5.0,1285,154,20170205
22609,5.0,3575,154,20170205
22610,5.0,7040,154,20170205
22611,5.0,7079,154,20170205
22612,5.0,7134,154,20170205
22613,5.0,7213,154,20170205
22614,2.5,7225,154,20170205
22615,5.0,7303,154,20170205
22616,4.0,7325,154,20170205
22617,5.0,7373,154,20170205
22618,5.0,7466,154,20170205
22619,0.5,7600,154,20170205
22620,5.0,7694,154,20170205
22621,5.0,7980,154,20170205
22622,5.0,8040,154,20170205
22623,4.0,8288,154,20170205
22624,3.5,8290,154,20170205
22625,5.0,8358,154,20170205
22626,5.0,8377,154,20170205
22627,5.0,8396,154,20170205
22628,5.0,8476,154,20170205
22629,4.0,8524,154,20170205
22630,5.0,8547,154,20170205
22631,5.0,8637,154,20170205
22632,5.0,8687,154,20170205
22633,5.0,8690,154,20170205
22634,5.0,8692,154,20170205
22635,0.5,8810,154,20170205
22636,4.5,9224,154,20170205
22637,2.5,9275,154,20170205
22638,4.5,9393,154,20170205
22639,3.0,1,155,20000624
22640,3.0,117,155,20000624
22641,3.0,127,155,20000624
22642,4.0,225,155,20000624
22643,4.0,292,155,20000624
22644,4.0,377,155,20000624
22645,3.0,498,155,20000624
22646,3.0,507,155,20000624
22647,3.0,510,155,20000624
22648,3.0,559,155,20000624
22649,4.0,903,155,20000810
22650,3.0,1001,155,20000624
22651,3.0,1061,155,20000624
22652,3.0,1154,155,20000624
22653,3.0,1155,155,20000624
22654,3.0,1175,155,20000624
22655,4.0,1184,155,20000810
22656,4.0,1375,155,20000624
22657,4.0,1394,155,20000624
22658,4.0,1399,155,20000624
22659,4.0,1405,155,20000624
22660,2.0,1446,155,20000624
22661,4.0,1504,155,20000624
22662,3.0,1647,155,20000624
22663,4.0,1758,155,20000624
22664,2.0,1787,155,20000624
22665,5.0,1884,155,20000624
22666,5.0,1980,155,20000624
22667,4.0,2046,155,20000624
22668,5.0,2164,155,20000624
22669,3.0,2165,155,20000624
22670,3.0,2220,155,20000624
22671,4.0,2227,155,20000624
22672,4.0,2303,155,20000624
22673,3.0,2356,155,20000624
22674,4.0,2394,155,20000624
22675,4.0,2470,155,20000717
22676,3.0,2471,155,20000717
22677,4.0,2508,155,20000717
22678,4.0,2658,155,20000624
22679,4.0,2675,155,20000717
22680,5.0,2695,155,20000717
22681,3.0,2698,155,20000717
22682,4.0,2803,155,20000624
22683,4.0,2804,155,20000624
22684,4.0,2837,155,20000717
22685,4.0,1,156,20050127
22686,3.0,11,156,20000102
22687,4.0,17,156,19991014
22688,3.0,19,156,20050127
22689,5.0,21,156,20000102
22690,4.0,25,156,20050127
22691,4.0,33,156,19991013
22692,1.0,36,156,19991013
22693,4.0,42,156,20000102
22694,3.5,44,156,20050127
22695,4.0,47,156,19991015
22696,3.5,48,156,20050127
22697,4.0,53,156,20050127
22698,2.0,56,156,20050127
22699,2.0,61,156,20000102
22700,4.0,99,156,20050127
22701,4.0,124,156,20050127
22702,5.0,128,156,19991013
22703,3.0,157,156,20050127
22704,4.0,191,156,20000102
22705,4.0,202,156,20000102
22706,1.0,225,156,19991013
22707,4.0,250,156,20050127
22708,5.0,258,156,19991014
22709,3.5,261,156,20050127
22710,4.5,278,156,20050127
22711,3.0,303,156,20050127
22712,3.0,307,156,20000102
22713,3.0,315,156,20050127
22714,3.0,316,156,20000102
22715,3.0,326,156,20000102
22716,3.5,329,156,20050127
22717,3.5,334,156,20050127
22718,5.0,362,156,20000102
22719,4.0,370,156,20050127
22720,3.0,384,156,20000102
22721,3.5,399,156,20050127
22722,3.5,416,156,20050127
22723,3.0,419,156,20050127
22724,3.0,430,156,20000102
22725,2.0,437,156,20000102
22726,4.0,464,156,20050127
22727,4.0,471,156,19991013
22728,3.0,473,156,20000102
22729,4.0,475,156,20050127
22730,4.0,490,156,20000102
22731,2.0,505,156,20050127
22732,3.0,506,156,20050127
22733,3.5,509,156,20050127
22734,4.0,511,156,20050127
22735,4.0,515,156,20050127
22736,5.0,521,156,20000102
22737,3.5,547,156,20050127
22738,4.0,552,156,19991015
22739,3.0,578,156,20000102
22740,5.0,603,156,20000102
22741,2.5,608,156,20050127
22742,4.0,609,156,20000102
22743,4.0,614,156,19991014
22744,4.0,629,156,20000102
22745,3.0,651,156,19991013
22746,4.0,656,156,20000102
22747,3.5,658,156,20050127
22748,3.0,659,156,20000102
22749,5.0,660,156,20000102
22750,5.0,662,156,19991013
22751,4.0,664,156,20000102
22752,5.0,681,156,19991013
22753,5.0,687,156,19991018
22754,5.0,688,156,19991013
22755,5.0,691,156,19991018
22756,5.0,693,156,19991013
22757,5.0,695,156,20000102
22758,5.0,696,156,20000102
22759,3.0,698,156,20000102
22760,4.0,702,156,19991106
22761,3.0,703,156,19991106
22762,3.0,704,156,20000102
22763,4.0,705,156,20050127
22764,5.0,706,156,19991014
22765,4.5,707,156,20050127
22766,5.0,712,156,19991013
22767,5.0,715,156,20000102
22768,5.0,718,156,19991013
22769,5.0,726,156,19991013
22770,3.0,727,156,20000102
22771,5.0,728,156,19991013
22772,3.5,734,156,20050127
22773,3.0,736,156,19991013
22774,4.0,743,156,20000102
22775,4.0,761,156,20000102
22776,3.0,786,156,20050127
22777,4.5,793,156,20050127
22778,3.0,798,156,20000102
22779,3.0,809,156,20000102
22780,4.0,811,156,20050127
22781,4.0,818,156,20000102
22782,3.0,819,156,20000102
22783,4.0,820,156,20050127
22784,2.5,821,156,20050127
22785,5.0,825,156,20000102
22786,4.0,829,156,20050127
22787,4.0,834,156,20000102
22788,3.0,837,156,20050127
22789,3.5,861,156,20050128
22790,5.0,864,156,19991013
22791,3.0,874,156,19991013
22792,3.0,878,156,20000102
22793,4.0,879,156,19991013
22794,5.0,885,156,19991014
22795,4.0,897,156,19991014
22796,4.0,901,156,19991013
22797,5.0,902,156,19991013
22798,4.0,907,156,20000102
22799,5.0,908,156,20050127
22800,4.0,909,156,20050127
22801,4.0,910,156,20000102
22802,3.0,913,156,19991013
22803,5.0,914,156,20000102
22804,4.0,915,156,20050127
22805,5.0,919,156,20000102
22806,4.5,921,156,20050127
22807,3.0,922,156,20000102
22808,4.0,923,156,20050127
22809,4.5,924,156,20050127
22810,4.0,926,156,20000102
22811,4.5,927,156,20050127
22812,3.0,930,156,19991014
22813,5.0,931,156,20000102
22814,4.0,935,156,19991013
22815,4.0,938,156,20000610
22816,4.0,939,156,20000102
22817,5.0,944,156,20000102
22818,5.0,947,156,20000102
22819,5.0,948,156,19991106
22820,5.0,951,156,20000610
22821,4.0,952,156,20000102
22822,3.0,953,156,20050127
22823,5.0,956,156,20000102
22824,3.0,962,156,20000102
22825,4.0,963,156,20000102
22826,3.0,964,156,19991014
22827,5.0,965,156,20000102
22828,4.0,967,156,20000102
22829,3.5,970,156,20050127
22830,3.0,972,156,20000102
22831,4.0,976,156,20000102
22832,3.0,978,156,20000102
22833,3.0,981,156,19991013
22834,3.5,982,156,20050127
22835,5.0,984,156,20000102
22836,4.0,988,156,19991013
22837,4.0,989,156,20000102
22838,3.5,991,156,20050127
22839,4.0,992,156,19991013
22840,3.0,994,156,20000102
22841,5.0,998,156,20000102
22842,3.0,1003,156,19991013
22843,3.5,1006,156,20050127
22844,5.0,1043,156,19991014
22845,4.0,1047,156,20050127
22846,3.5,1068,156,20050127
22847,2.0,1074,156,20050127
22848,4.0,1075,156,20000102
22849,4.0,1085,156,20000102
22850,3.0,1090,156,20000102
22851,3.0,1097,156,20000102
22852,3.0,1136,156,20000102
22853,3.0,1151,156,20000102
22854,3.0,1155,156,20050127
22855,3.0,1184,156,20000102
22856,3.0,1190,156,20000102
22857,3.0,1193,156,20050127
22858,5.0,1199,156,19991014
22859,1.0,1216,156,20000102
22860,5.0,1219,156,19991014
22861,3.5,1232,156,20050127
22862,4.0,1233,156,20000102
22863,2.0,1254,156,20000102
22864,3.5,1268,156,20050127
22865,5.0,1269,156,19991013
22866,4.0,1270,156,19991013
22867,3.0,1275,156,19991013
22868,4.0,1285,156,20050127
22869,3.0,1287,156,20000102
22870,3.0,1292,156,19991013
22871,4.0,1296,156,20000102
22872,3.0,1299,156,20000102
22873,3.0,1305,156,20000102
22874,3.0,1322,156,19991014
22875,3.0,1323,156,19991013
22876,5.0,1351,156,20000102
22877,2.5,1374,156,20050127
22878,3.0,1375,156,20000102
22879,3.0,1392,156,20050127
22880,1.0,1398,156,20000221
22881,3.0,1401,156,20050127
22882,2.5,1403,156,20050127
22883,4.0,1405,156,19991013
22884,3.0,1418,156,20000102
22885,3.0,1426,156,20000102
22886,3.5,1432,156,20050127
22887,4.0,1438,156,20000102
22888,4.0,1439,156,20050127
22889,3.0,1441,156,19991013
22890,4.0,1443,156,19991013
22891,5.0,1444,156,20000102
22892,3.5,1446,156,20050127
22893,3.0,1476,156,20000102
22894,5.0,1495,156,19991013
22895,2.0,1523,156,20050127
22896,3.0,1530,156,19991013
22897,3.0,1531,156,19991013
22898,4.0,1533,156,20000102
22899,5.0,1542,156,19991014
22900,1.0,1545,156,20000221
22901,3.0,1546,156,20000102
22902,4.0,1551,156,20000102
22903,3.0,1564,156,20050127
22904,2.0,1572,156,20000102
22905,2.0,1573,156,20000102
22906,3.0,1575,156,20000102
22907,3.5,1577,156,20050127
22908,5.0,1589,156,20000102
22909,5.0,1590,156,20000221
22910,2.0,1595,156,19991013
22911,3.0,1603,156,20000102
22912,3.0,1629,156,20000102
22913,4.0,1641,156,20000102
22914,3.0,1646,156,20000102
22915,4.0,1650,156,20050127
22916,5.0,1665,156,20000102
22917,2.0,1668,156,20000102
22918,3.0,1671,156,20000102
